flight_id,flight_no,departure_airport,dep_longitude,dep_latitude,arrival_airport,airport_name,actual_departure,actual_arrival,duration,city,arrival_longitude,arrival_latitude,timezone,model,range,ticket_price,seats_occupied,seats_total
136391,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-03T10:08:00Z,2016-12-03T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1556600.00,107,130
136397,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-25T10:06:00Z,2016-12-25T11:47:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1444400.00,104,130
136403,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1873800.00,129,130
136411,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1590800.00,110,130
136418,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-07T10:07:00Z,2016-12-07T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1407800.00,97,130
136420,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1542000.00,104,130
136423,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1849400.00,129,130
136428,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1678600.00,115,130
136436,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1811600.00,124,130
136439,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1701800.00,117,130
136441,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1837200.00,128,130
136447,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-11T10:07:00Z,2016-12-11T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1642000.00,116,130
136450,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-06T10:06:00Z,2016-12-06T11:48:00Z,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1554200.00,107,130
136452,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1603000.00,109,130
136458,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1568800.00,110,130
136463,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1788400.00,122,130
136464,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1398000.00,100,130
136465,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-15T10:05:00Z,2016-12-15T11:47:00Z,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1886000.00,130,130
136471,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1762800.00,120,130
136474,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-02T10:06:00Z,2016-12-02T11:44:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1886000.00,130,130
136479,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1738400.00,122,130
136485,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1520000.00,106,130
136486,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1505400.00,107,130
136491,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-08T10:08:00Z,2016-12-08T11:49:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1505400.00,103,130
136492,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-23T10:08:00Z,2016-12-23T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1690800.00,118,130
136511,PG0194,AAQ,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,2017-02-21T06:15:00Z,2017-02-21T11:25:00Z,0 years 0 mons 0 days 5 hours 10 mins 0.00 secs,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Boeing 737-300,4200,,0,130
136513,PG0194,AAQ,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,2017-02-28T06:13:00Z,2017-02-28T11:23:00Z,0 years 0 mons 0 days 5 hours 10 mins 0.00 secs,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Boeing 737-300,4200,,0,130
136514,PG0194,AAQ,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,2017-02-07T06:14:00Z,2017-02-07T11:13:00Z,0 years 0 mons 0 days 4 hours 59 mins 0.00 secs,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Boeing 737-300,4200,,0,130
136518,PG0194,AAQ,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,2016-12-20T06:13:00Z,2016-12-20T11:17:00Z,0 years 0 mons 0 days 5 hours 4 mins 0.00 secs,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Boeing 737-300,4200,,0,130
136523,PG0194,AAQ,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,2017-01-10T06:14:00Z,2017-01-10T11:26:00Z,0 years 0 mons 0 days 5 hours 12 mins 0.00 secs,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Boeing 737-300,4200,,0,130
136533,PG0194,AAQ,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,2016-12-13T06:13:00Z,2016-12-13T11:16:00Z,0 years 0 mons 0 days 5 hours 3 mins 0.00 secs,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Boeing 737-300,4200,,0,130
136534,PG0194,AAQ,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,2016-12-06T06:13:00Z,2016-12-06T11:17:00Z,0 years 0 mons 0 days 5 hours 4 mins 0.00 secs,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Boeing 737-300,4200,,0,130
136540,PG0194,AAQ,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,2017-01-17T06:14:00Z,2017-01-17T11:21:00Z,0 years 0 mons 0 days 5 hours 7 mins 0.00 secs,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Boeing 737-300,4200,,0,130
136544,PG0194,AAQ,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,2017-01-31T06:10:00Z,2017-01-31T11:14:00Z,0 years 0 mons 0 days 5 hours 4 mins 0.00 secs,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Boeing 737-300,4200,,0,130
136546,PG0194,AAQ,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,2017-01-03T06:13:00Z,2017-01-03T11:15:00Z,0 years 0 mons 0 days 5 hours 2 mins 0.00 secs,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Boeing 737-300,4200,,0,130
136560,PG0194,AAQ,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,2017-01-24T06:13:00Z,2017-01-24T11:18:00Z,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Boeing 737-300,4200,,0,130
136564,PG0194,AAQ,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,2016-12-27T06:16:00Z,2016-12-27T11:21:00Z,0 years 0 mons 0 days 5 hours 5 mins 0.00 secs,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Boeing 737-300,4200,,0,130
136567,PG0194,AAQ,37.347301483154,45.002101898193,NOZ,Spichenkovo Airport,2017-02-14T06:12:00Z,2017-02-14T11:23:00Z,0 years 0 mons 0 days 5 hours 11 mins 0.00 secs,Novokuznetsk,86.877197265625,53.8114013671875,Asia/Novokuznetsk,Boeing 737-300,4200,,0,130
136571,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,752700.00,95,97
136586,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,759000.00,96,97
136592,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-25T09:28:00Z,2016-12-25T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,677100.00,89,97
136600,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136605,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136609,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,639300.00,81,97
136612,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,746400.00,94,97
136617,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-27T09:26:00Z,2016-12-27T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136620,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,613500.00,79,97
136630,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,746400.00,94,97
136631,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-22T09:26:00Z,2016-12-22T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,721200.00,90,97
136632,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,714300.00,91,97
136642,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,531000.00,64,97
136645,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,633000.00,82,97
136649,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,759000.00,96,97
136653,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-24T09:27:00Z,2016-12-24T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,701700.00,89,97
136654,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,759000.00,96,97
136660,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,677100.00,87,97
136661,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,759000.00,96,97
136666,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,664500.00,87,97
136669,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,752700.00,95,97
136672,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,759000.00,96,97
136678,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,631200.00,80,97
136680,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-26T09:34:00Z,2016-12-26T10:24:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,733800.00,92,97
136688,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-15T09:30:00Z,2016-12-15T10:20:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,689700.00,89,97
136691,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-13T09:25:00Z,2016-12-13T10:14:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,689700.00,87,97
136698,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-01T09:30:00Z,2016-12-01T10:19:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,746400.00,94,97
