flight_id,flight_no,departure_airport,dep_longitude,dep_latitude,arrival_airport,airport_name,actual_departure,actual_arrival,duration,city,arrival_longitude,arrival_latitude,timezone,model,range,ticket_price,seats_occupied,seats_total
136702,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-23T09:26:00Z,2016-12-23T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,670800.00,84,97
136706,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,740100.00,95,97
136709,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,689700.00,87,97
136720,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,752700.00,95,97
136725,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-19T09:30:00Z,2016-12-19T10:19:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,696000.00,92,97
136729,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,695400.00,88,97
136733,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,746400.00,94,97
136738,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-20T09:27:00Z,2016-12-20T10:16:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,689700.00,87,97
136742,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-18T09:27:00Z,2016-12-18T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136754,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,721200.00,90,97
136755,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136757,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136758,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136767,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,651300.00,83,97
136768,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-08T09:27:00Z,2016-12-08T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136769,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,696000.00,88,97
136771,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-17T09:26:00Z,2016-12-17T10:15:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,657000.00,82,97
136774,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-02T09:27:00Z,2016-12-02T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,740100.00,93,97
136778,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,759000.00,96,97
136780,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,714900.00,89,97
136781,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136785,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-29T09:28:00Z,2016-12-29T10:19:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136793,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-06T09:31:00Z,2016-12-06T10:21:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136800,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-09T09:27:00Z,2016-12-09T10:18:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,645000.00,82,97
136801,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-30T09:28:00Z,2016-12-30T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136802,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,746400.00,96,97
136805,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-07T09:28:00Z,2016-12-07T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,746400.00,96,97
136807,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,531000.00,68,97
136815,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136819,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,759000.00,96,97
136823,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,620400.00,78,97
136827,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136838,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,670200.00,86,97
136841,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136843,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-04T09:30:00Z,2016-12-04T10:20:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,632400.00,78,97
136844,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,575100.00,79,97
136855,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,702300.00,87,97
136857,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136861,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,689100.00,87,97
136865,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-11T09:29:00Z,2016-12-11T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,695400.00,88,97
136866,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-28T09:28:00Z,2016-12-28T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,733800.00,94,97
136869,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136871,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136872,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-14T09:26:00Z,2016-12-14T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136873,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-03T09:26:00Z,2016-12-03T10:17:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,759000.00,96,97
136875,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136886,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-16T09:26:00Z,2016-12-16T10:16:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,721200.00,90,97
136887,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,595200.00,78,97
136888,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,626100.00,79,97
136900,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136907,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,759000.00,96,97
136911,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-12T13:05:00Z,2016-12-12T13:55:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,676500.00,87,97
136913,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-10T09:30:00Z,2016-12-10T10:19:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,695400.00,90,97
136922,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,607800.00,76,97
136927,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136929,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-31T09:25:00Z,2016-12-31T10:15:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,631800.00,82,97
136936,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,632400.00,82,97
136937,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,626100.00,81,97
136943,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-05T09:28:00Z,2016-12-05T10:18:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,733800.00,94,97
136951,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,720600.00,90,97
136953,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,765300.00,97,97
136956,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,746400.00,96,97
136961,PG0480,AAQ,37.347301483154,45.002101898193,EGO,Belgorod International Airport,2016-12-21T09:27:00Z,2016-12-21T10:16:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs,Belgorod,36.5900993347168,50.643798828125,Europe/Moscow,Sukhoi Superjet-100,3000,759000.00,96,97
